#mrk	kap	num	dos	ind	trd
freon.0o	freono		NULL	Halogenkohlenwasserstoffe	
freon.0o.KEM	freono		NULL	Freon	
freon.0o.KEM	freono		NULL	Halogenkohlenwasserstoffe	
fresk.0o	fresko		oa_2	Freske	
fresk.0o	fresko		oa_2	Fresko	
fresk.0o.BELA	fresko		oa_2	Freske	
fresk.0o.BELA	fresko		oa_2	Fresko	
fresx.0a	freŝa		ekz_10	aktuell	
fresx.0a	freŝa		ekz_10	frisch	
fresx.0a	freŝa		ekz_10	neu	
fresx.0a.KOMUNE	freŝa		ekz_10	aktuell	
fresx.0a.KOMUNE	freŝa		ekz_10	frisch	
fresx.0a.KOMUNE	freŝa		ekz_10	neu	
fresx.0e	freŝe		NULL	frisch	
fresx.0e.jxuse	freŝe	1	NULL	frisch	
fresx.0e.stato	freŝe	2	NULL	frisch	
fresx.0eco	freŝeco		NULL	Frische	
fresx.0eco.KOMUNE	freŝeco		NULL	Frische	
fresx.mal0a	malfreŝa		NULL	alt	
fresx.mal0a	malfreŝa		NULL	abgestanden	
fresx.mal0a	malfreŝa		NULL	schal	
fresx.mal0a	malfreŝa		NULL	welk	
fresx.mal0a	malfreŝa		NULL	verdorben	
fresx.mal0a.FIG	malfreŝa	2	NULL	alt	
fresx.mal0a.FIG	malfreŝa	2	NULL	abgestanden	
fresx.mal0a.FIG	malfreŝa	2	NULL	schal	
fresx.mal0a.FIG	malfreŝa	2	NULL	welk	
fresx.mal0a.FIG	malfreŝa	2	NULL	verdorben	
fresx.mal0a.KOMUNE	malfreŝa	1	NULL	alt	
fresx.mal0a.KOMUNE	malfreŝa	1	NULL	abgestanden	
fresx.mal0a.KOMUNE	malfreŝa	1	NULL	schal	
fresx.mal0a.KOMUNE	malfreŝa	1	NULL	welk	
fresx.mal0a.KOMUNE	malfreŝa	1	NULL	verdorben	
fresx.re0igajxo	refreŝigaĵo		NULL	Erfrischung	
fresx.re0igajxo.KUI	refreŝigaĵo		NULL	Erfrischungstrunk	
fresx.re0igajxo.KUI	refreŝigaĵo		NULL	Erfrischung	
fresx.re0igi	refreŝigi		NULL	auffrischen	
fresx.re0igi.KOMUNE	refreŝigi		NULL	auffrischen	
fresx.re0igxi	refreŝiĝi		NULL	erfrischen	sich erfrischen
fresx.re0igxi.KOMUNE	refreŝiĝi		NULL	erfrischen	sich erfrischen
fret.0i	freti		NULL	NULL	NULL
fret.0i.ARKI	freti		NULL	NULL	NULL
fret.0o	freto		NULL	NULL	NULL
fret.0o.ARKI	freto	1	NULL	Reliefverzierung	
fret.0o.MUZ	freto	2	NULL	Bund	Bund (eines Saiteninstruments)
freuxd.0a	freŭda		NULL	freudsch	
freuxd.0ismo	freŭdismo		NULL	NULL	NULL
freuxd.0ismo.PSI	freŭdismo		NULL	NULL	NULL
freuxd.0o	Freŭdo		NULL	NULL	NULL
freuxd.0o.PERS	Freŭdo		NULL	Freud	Sigmund Freud
frez.0i	frezi		NULL	fräsen	
frez.0ilo	frezilo		NULL	Fräser	
frez.0masxino	frezmaŝino		NULL	Fräse	
frez.0masxino	frezmaŝino		NULL	Fräsmaschine	
frid.0a	frida		NULL	kalt	
frid.0a	frida		NULL	kühl	
frid.0a	frida		NULL	frostig	
frid.0a.malvarma	frida		NULL	kalt	
frid.0a.malvarma	frida		NULL	kühl	
frid.0a.malvarma	frida		NULL	frostig	
frid.0i	fridi		NULL	kühlen	
frid.0i	fridi		NULL	frösteln	
frid.0i.esti	fridi		NULL	kühlen	
frid.0i.esti	fridi		NULL	frösteln	
frid.0o	frido		NULL	Kälte	
frid.0o	frido		NULL	Kühle	
frid.0o.malvarmo	frido		NULL	Kälte	
frid.0o.malvarmo	frido		NULL	Kühle	
frid.0ujo	fridujo		NULL	Kühlschrank	
frid.0ujo.sxranko	fridujo		NULL	Kühlschrank	
frigi.0a	frigia		NULL	phrygisch	
frigi.0o	Frigio		NULL	NULL	NULL
frigi.0o.antikva	Frigio		NULL	Phrygien	
frikas.0i	frikasi		NULL	frikassieren	
frikat.0o	frikativo		NULL	Frikativ	
frikat.0o	frikativo		NULL	Engelaut	
frikat.0o	frikativo		NULL	Reibelaut	
frikat.0o.FON	frikativo		NULL	Frikativ	
frikat.0o.FON	frikativo		NULL	Engelaut	
frikat.0o.FON	frikativo		NULL	Reibelaut	
fring.0o	fringo		NULL	Buchfink	
fring.0o	fringo		NULL	Fink	
fringe.0o	fringelo		NULL	Zeisig	
fringe.0o	fringelo		NULL	Erlenzeisig	
fringe1.0oj	fringedoj		NULL	Finken	
fripon.0ajxo	friponaĵo		NULL	Gaunerei	
fripon.0ajxo.KOMUNE	friponaĵo		NULL	Gaunerei	
fripon.0emo	friponemo		NULL	NULL	NULL
fripon.0emo.KOMUNE	friponemo		NULL	NULL	NULL
fripon.0eto	friponeto		NULL	Spitzbube	
fripon.0eto	friponeto		NULL	Schelm	
fripon.0eto.KOMUNE	friponeto		NULL	Spitzbube	
fripon.0eto.KOMUNE	friponeto		NULL	Schelm	
fripon.0i	friponi		NULL	NULL	NULL
fripon.0i.sxteli	friponi	2	NULL	ergaunern	
fripon.0i.trompi	friponi	1	NULL	NULL	NULL
fripon.0o	fripono		NULL	Gauner	
fripon.0o	fripono		NULL	Ganove	
fripon.0o	fripono		NULL	Lump	
fripon.0o	fripono		NULL	Schurke	
fripon.0o	fripono		NULL	Schuft	
fripon.0o.KOMUNE	fripono		NULL	Gauner	
fripon.0o.KOMUNE	fripono		NULL	Ganove	
fripon.0o.KOMUNE	fripono		NULL	Lump	
fripon.0o.KOMUNE	fripono		NULL	Schurke	
fripon.0o.KOMUNE	fripono		NULL	Schuft	
fripon.kun0o	kunfripono		NULL	NULL	NULL
fripon.kun0o.KOMUNE	kunfripono		NULL	NULL	NULL
fripon.pri0i	prifriponi		NULL	NULL	NULL
fripon.pri0i.KOMUNE	prifriponi		NULL	NULL	NULL
fris.0o	friso		oa_2	NULL	NULL
fris.0o.BELA	friso	1	oa_2	NULL	NULL
fris.0o.TEA	friso	2	oa_2	Bühnenhimmel	
fris1.0a	frisa		NULL	friesisch	
fris1.0o	friso		NULL	Friese	
fris1.F0lando	Frislando		NULL	Friesland	
fris1.F0lando	Frisujo		NULL	Friesland	
fris2.0o	friso		NULL	Fries	
fris2.0o	friso		NULL	Wadmal	
frisi.F0o	Frisio		NULL	Friesland	
frisi.F0o.GEOG	Frisio		NULL	Friesland	
frisk.0a	friska		NULL	kühl	
frisk.0a	friska		NULL	frisch	frisch (kühl)
frisk.0a.KOMUNE	friska		NULL	kühl	
frisk.0a.KOMUNE	friska		NULL	frisch	frisch (kühl)
frit.0ajxo	fritaĵo		NULL	Gebratenes	
frit.0ajxo	fritaĵo		NULL	Braten	Braten (der)
frit.0i	friti		NULL	braten	
frit.0i	friti		NULL	frittieren	
frit.0ilo	fritilo		NULL	Friteuse	
frit.0o	frito		NULL	Braten	Braten (das)
frit.0o	fritado		NULL	Braten	Braten (das)
frit1.0o	frito		NULL	Pommes frites	
frit1.0o	frito		NULL	Fritten	
fritauxn.0o	Fritaŭno		NULL	Freetown	
fritil.0o	fritilario		NULL	Kaiserkrone	
fritil.0o	fritilario		NULL	Schachbrettblume	
frivol.0a	frivola		NULL	NULL	NULL
frivol.0a.io	frivola	1	NULL	nichtig	
frivol.0a.io	frivola	1	NULL	geringfügig	
frivol.0a.iu	frivola	2	NULL	frivol	
frivol.0a.iu	frivola	2	NULL	leichtsinnig	
frivol.0a.iu	frivola	2	NULL	leichtfertig	
frivol.0a.iu	frivola	2	NULL	bedenkenlos	
frivol.0a.iu	frivola	2	NULL	locker	
frivol.0a.maldeca	frivola	3	NULL	unanständig	
frivol.0a.maldeca	frivola	3	NULL	unsittlich	
frivol.0eco	frivoleco		NULL	NULL	NULL
frivol.0eco.PSI	frivoleco		NULL	Leichtfertigkeit	
frivol.0eco.PSI	frivoleco		NULL	Frivolität	
friz.0ajxo	frizaĵo		NULL	Frisur	
friz.0ajxo.KOMUNE	frizaĵo		NULL	Frisur	
friz.0ejo	frizejo		NULL	Friseursalon	
friz.0ejo.KOMUNE	frizejo		NULL	Friseursalon	
friz.0i	frizi		NULL	frisieren	
friz.0i.KOMUNE	frizi	1	NULL	frisieren	
friz.0i.bukligi	frizi	2	NULL	zwirnen	zwirnen (Bart)
friz.0i.bukligi	frizi	2	NULL	zwirbeln	
friz.0i.bukligi	frizi	2	NULL	frisieren	
friz.0ilo	frizilo		NULL	Frisierstab	
friz.0ilo.KOMUNE	frizilo		NULL	Frisierstab	
friz.0isto	frizisto		NULL	Frisör	
friz.0isto.KOMUNE	frizisto		NULL	Frisör	
frizur.0o	frizuro		NULL	NULL	NULL
frok.0o	froko		NULL	NULL	NULL
frond.0o	frondo		NULL	Wedel	
front.0a	fronta		NULL	frontal	
front.0a	fronta		NULL	strinseitig	
front.0a	fronta		NULL	vorn	vorn gelegen
front.0a	fronta		NULL	vorderseitig	
front.0a.MIL	fronta	2	NULL	frontal	
front.0a.MIL	fronta	2	NULL	strinseitig	
front.0a.MIL	fronta	2	NULL	vorn	vorn gelegen
front.0a.MIL	fronta	2	NULL	vorderseitig	
front.0al0e	frontalfronte		NULL	NULL	NULL
front.0al0e.KOMUNE	frontalfronte		NULL	NULL	NULL
front.0e	fronte		NULL	Front	an der Front
front.0e	fronte		NULL	Vorderseite	an der Vorderseite
front.0e	fronte		NULL	stirnseitig	
front.0e	fronte		NULL	frontal	
front.0e.KOMUNE	fronte		NULL	Front	an der Front
front.0e.KOMUNE	fronte		NULL	Vorderseite	an der Vorderseite
front.0e.KOMUNE	fronte		NULL	stirnseitig	
front.0e.KOMUNE	fronte		NULL	frontal	
front.0e_al	fronte al		NULL	NULL	NULL
front.0e_al.kie	fronte al	1	NULL	frontal	
front.0e_al.kie	fronte al	1	NULL	frontseitig	
front.0e_al.kie	fronte al	1	NULL	stirnseitig	
front.0e_al.rilate	fronte al	2	NULL	NULL	NULL
front.0i	fronti		NULL	NULL	NULL
front.0i.FIG	fronti	3	NULL	Stirn bieten	die Stirn bieten
front.0i.FIG	fronti	3	NULL	auseinandersetzen	sich auseinandersetzen (mit)
front.0i.KOMUNE	fronti	1	NULL	NULL	NULL
front.0i.MIL	fronti	2	NULL	Front	eine Front aufmachen (gegen)
front.0o	fronto		NULL	Front	
front.0o.MIL	fronto	2	NULL	Gefechtslinie	vorderste Gefechtslinie
front.0o.MIL	fronto	2	NULL	Front	
front.0o.POL	fronto	3	NULL	Front	
front.0o.antauxa	fronto	1	NULL	Front	
front.0o.antauxa	fronto	1	NULL	Stirnseite	
front.0o.antauxa	fronto	1	NULL	Vorderseite	
front.0o.antauxo	fronto	1	NULL	Stirnseite	
front.0o.antauxo	fronto	1	NULL	Vorderseite	
front.0o.antauxo	fronto	1	NULL	Front	
front.al0i	alfronti		NULL	konfrontieren	sich konfrontieren mit
front.al0i	alfronti		NULL	aussetzen	sich aussetzen
front.al0i	alfronti		NULL	Auge	ins Auge sehen
front.al0i	alfronti		NULL	entgegentreten	(etwas/jmd.) entgegentreten
front.al0i	alfronti		NULL	gegenübertreten	(jmd.) gegenübertreten
front.al0i	alfronti		NULL	entgegenstellen	sich (etwas/jmd.) entgegenstellen
front.al0i.KOMUNE	alfronti		NULL	konfrontieren	sich konfrontieren mit
front.al0i.KOMUNE	alfronti		NULL	aussetzen	sich aussetzen
front.al0i.KOMUNE	alfronti		NULL	Auge	ins Auge sehen
front.al0i.KOMUNE	alfronti		NULL	entgegentreten	(etwas/jmd.) entgegentreten
front.al0i.KOMUNE	alfronti		NULL	gegenübertreten	(jmd.) gegenübertreten
front.al0i.KOMUNE	alfronti		NULL	entgegenstellen	sich (etwas/jmd.) entgegenstellen
fronto.0o	frontono		NULL	Giebeldreieck	
fronto.0o.ARKI	frontono		NULL	Giebeldreieck	
frost.0a	frosta		NULL	Frost-	
frost.0a	frosta		NULL	frostig	
frost.0a.MET	frosta		NULL	Frost-	
frost.0a.MET	frosta		NULL	frostig	
frost.0i	frosti		NULL	frieren	
frost.0i.MET	frosti	1	NULL	frieren	
frost.0i.senti	frosti	2	NULL	frieren	
frost.0igi	frostigi		NULL	einfrieren	
frost.0igi.FIG	frostigi	3	NULL	einfrieren	
frost.0igi.FIZ	frostigi	1	NULL	einfrieren	
frost.0igi.sentigi	frostigi	2	NULL	einfrieren	
frost.0igilo	frostigilo		NULL	Gefrierfach	
frost.0igilo	frostofako		NULL	Gefrierfach	
frost.0igilo	frostigilo		NULL	Tiefkühlfach	
frost.0igilo	frostofako		NULL	Tiefkühlfach	
frost.0igilo.KUI	frostigilo		NULL	Gefrierfach	
frost.0igilo.KUI	frostofako		NULL	Gefrierfach	
frost.0igilo.KUI	frostigilo		NULL	Tiefkühlfach	
frost.0igilo.KUI	frostofako		NULL	Tiefkühlfach	
frost.0igxi	frostiĝi		NULL	gefrieren	
frost.0igxi.FIG	frostiĝi	2	NULL	gefrieren	
frost.0igxi.FIZ	frostiĝi	1	NULL	gefrieren	
frost.0o	frosto		ekz_34	Frost	
frost.0o	frosto		ekz_34	Kälte	
frost.0o.MET	frosto		ekz_34	Frost	
frost.0o.MET	frosto		ekz_34	Kälte	
frost.0ujo	frostujo		NULL	Gefrierschrank	
frost.0ujo.KUI	frostujo		NULL	Gefrierschrank	
frost.cxiam0o	ĉiamfrosto		NULL	NULL	NULL
frost.cxiam0o	ĉiama frosto		NULL	NULL	NULL
frost.cxiam0o.MET	ĉiamfrosto		NULL	NULL	NULL
frost.cxiam0o.MET	ĉiama frosto		NULL	NULL	NULL
frot.0a	frota		NULL	NULL	NULL
frot.0a.rilata	frota		NULL	NULL	NULL
frot.0i	froti		NULL	reiben	
frot.0i.MOV	froti		NULL	reiben	
frot.0o	froto		NULL	NULL	NULL
frot.0o.FIZ	froto	2	NULL	Reibung	
frot.0o.MOV	froto	1	NULL	Reiben	
frot.0sono	frotsono		NULL	NULL	NULL
frot.0sono.FON	frotsono	2	NULL	Frikativ	
frot.0sono.FON	frotsono	2	NULL	Engelaut	
frot.0sono.FON	frotsono	2	NULL	Reibelaut	
frot.0sono.KOMUNE	frotsono	1	NULL	NULL	NULL
frot.de0i	defroti		NULL	NULL	NULL
frot.de0i	forfroti		NULL	NULL	NULL
frot.de0i.forfroti	defroti	1	NULL	abreiben	
frot.de0i.forfroti	forfroti	1	NULL	abreiben	
frot.de0i.forfroti	defroti	1	NULL	wegreiben	
frot.de0i.forfroti	forfroti	1	NULL	wegreiben	
frot.de0i.skrapi	defroti	2	NULL	abschürfen	
frot.de0i.skrapi	forfroti	2	NULL	abschürfen	
frot.dis0i	disfroti		NULL	zerreiben	
frot.dis0i	trafroti		NULL	zerreiben	
frot.dis0i	disfroti		NULL	aufreiben	
frot.dis0i	trafroti		NULL	aufreiben	
frot.dis0i	disfroti		NULL	zermalmen	
frot.dis0i	trafroti		NULL	zermalmen	
frot.dis0i.KOMUNE	disfroti		NULL	zerreiben	
frot.dis0i.KOMUNE	trafroti		NULL	zerreiben	
frot.dis0i.KOMUNE	disfroti		NULL	aufreiben	
frot.dis0i.KOMUNE	trafroti		NULL	aufreiben	
frot.dis0i.KOMUNE	disfroti		NULL	zermalmen	
frot.dis0i.KOMUNE	trafroti		NULL	zermalmen	
frot.ek0akonsonanto	ekfrota konsonanto		NULL	Affrikat	
frot.ek0akonsonanto	ekfrota konsonanto		NULL	Affrikata	
frot.ek0akonsonanto	ekfrota konsonanto		NULL	Affrikate	
frot.el0i	elfroti		NULL	ausreiben	
frot.el0i	elfroti		NULL	scheuern	
frot.en0i	enfroti		NULL	einreiben	
frot.inter0i	interfroti		NULL	zusammenreiben	
frot.inter0i	kunfroti		NULL	zusammenreiben	
fru.0a	frua		NULL	früh	
fru.0e0tempe	frue		ekz_17	NULL	NULL
fru.0i	frui		NULL	NULL	NULL
fru.0i.horlogxo	frui	3	NULL	vorgehen	
fru.0i.okazi	frui	1	NULL	NULL	NULL
fru.0i.senpersone	frui	2	NULL	NULL	NULL
fru.0tempe	frutempe		NULL	frühzeitig	
fru.mal0a	malfrua		NULL	spät	
fru.mal0e	malfrue		NULL	NULL	NULL
fru.mal0i	malfrui		NULL	spät	spät kommen
fru.mal0i	malfrui		NULL	nachgehen	nachgehen (Uhr) (horloĝo)
fru.mal0i.horlogxo	malfrui	3	NULL	spät	spät kommen
fru.mal0i.horlogxo	malfrui	3	NULL	nachgehen	nachgehen (Uhr) (horloĝo)
fru.mal0i.okazi	malfrui	1	NULL	spät	spät kommen
fru.mal0i.okazi	malfrui	1	NULL	nachgehen	nachgehen (Uhr) (horloĝo)
fru.mal0i.senpersone	malfrui	2	NULL	spät	spät kommen
fru.mal0i.senpersone	malfrui	2	NULL	nachgehen	nachgehen (Uhr) (horloĝo)
fru.mal0igi	malfruigi		NULL	verzögern	
fru.mal0igi	malfruigi		NULL	hinauszögern	
fru.mal0igi	malfruigi		NULL	verspäten	verspäten (tr)
fru.mal0igxi	malfruiĝi		NULL	spät	spät kommen
fru.mal0igxi.senpersone	malfruiĝi	2	NULL	spät	spät kommen
fru.mal0igxi.senpersone	malfruiĝi	2	NULL	spät	spät sein
fru.mal0o	malfruo		NULL	NULL	NULL
frugil.0o	frugilego		NULL	Saatkrähe	
frukt.0ajxo	fruktaĵo		ekz_25	NULL	NULL
frukt.0ajxo	fruktaĵo		ekz_25	NULL	NULL
frukt.0ajxo	fruktaĵo		ekz_25	NULL	NULL
frukt.0ajxo	fruktaĵo		ekz_25	NULL	NULL
frukt.0ajxo	fruktaĵo		uv_A	NULL	NULL
frukt.0ajxo	fruktaĵo		uv_A	NULL	NULL
frukt.0ajxo	fruktaĵo		uv_A	NULL	NULL
frukt.0ero	fruktero		NULL	Früchtchen	
frukt.0ero.BOT	fruktero	2	NULL	Früchtchen	
frukt.0ero.KOMUNE	fruktero	1	NULL	Fruchtstück	
frukt.0ero.KOMUNE	fruktero	1	NULL	Früchtchen	
frukt.0i	frukti		NULL	NULL	NULL
frukt.0i.AGR	frukti	1	NULL	NULL	NULL
frukt.0i.FIG	frukti	2	NULL	NULL	NULL
frukt.0igi	fruktigi		NULL	befruchten	
frukt.0igi	fruktigi		NULL	fruchtbar	fruchtbar machen
frukt.0igi.AGR	fruktigi		NULL	befruchten	
frukt.0igi.AGR	fruktigi		NULL	fruchtbar	fruchtbar machen
frukt.0o	frukto		ekz_25	Frucht	
frukt.0o	frukto		ekz_25	Frucht	
frukt.0o	frukto		ekz_25	Frucht	
frukt.0o	frukto		ekz_25	Frucht	
frukt.0o.BOT	frukto	1	ekz_25	Obst	Stück Obst
frukt.0o.BOT	frukto	1	ekz_25	Obst	Stück Obst
frukt.0o.BOT	frukto	1	ekz_25	Obst	Stück Obst
frukt.0o.BOT	frukto	1	ekz_25	Obst	Stück Obst
frukt.0o.BOT	frukto	1	ekz_25	Frucht	
frukt.0o.BOT	frukto	1	ekz_25	Frucht	
frukt.0o.BOT	frukto	1	ekz_25	Frucht	
frukt.0o.BOT	frukto	1	ekz_25	Frucht	
frukt.0o.FIG	frukto	4	ekz_25	Frucht	
frukt.0o.FIG	frukto	4	ekz_25	Frucht	
frukt.0o.FIG	frukto	4	ekz_25	Frucht	
frukt.0o.FIG	frukto	4	ekz_25	Frucht	
frukt.0o.KOMUNE	frukto	3	ekz_25	Frucht	
frukt.0o.KOMUNE	frukto	3	ekz_25	Frucht	
frukt.0o.KOMUNE	frukto	3	ekz_25	Frucht	
frukt.0o.KOMUNE	frukto	3	ekz_25	Frucht	
frukt.0o.KUI	frukto	2	ekz_25	Frucht	
frukt.0o.KUI	frukto	2	ekz_25	Frucht	
frukt.0o.KUI	frukto	2	ekz_25	Frucht	
frukt.0o.KUI	frukto	2	ekz_25	Frucht	
frukt.0odona0oporta	fruktodona		NULL	fruchtbar	
frukt.0odona0oporta	fruktoporta		NULL	fruchtbar	
frukt.0odona0oporta	fruktodona		NULL	Früchte	Früchte tragend
frukt.0odona0oporta	fruktoporta		NULL	Früchte	Früchte tragend
frukt.0odona0oporta.AGR	fruktodona		NULL	fruchtbar	
frukt.0odona0oporta.AGR	fruktoporta		NULL	fruchtbar	
frukt.0odona0oporta.AGR	fruktodona		NULL	Früchte	Früchte tragend
frukt.0odona0oporta.AGR	fruktoporta		NULL	Früchte	Früchte tragend
frukt.0ofolio	fruktofolio		NULL	Fruchtblatt	
frukt.0ofolio.BOT	fruktofolio		NULL	Fruchtblatt	
frukt.fendo0o	fendofrukto		NULL	Spaltfrucht	
frukt.fendo0o.BOT	fendofrukto		NULL	Spaltfrucht	
frukt.ferm0o	fermfrukto		NULL	Schließfrucht	
frukt.ferm0o.BOT	fermfrukto		NULL	Schließfrucht	
frukt.malferm0o	malfermfrukto		NULL	Öffnungsfrucht	
frukt.malferm0o.BOT	malfermfrukto		NULL	Öffnungsfrucht	
frukt.mar0o	marfrukto		NULL	Meeresfrüchte	
frukt.mar0o.KUI	marfrukto		NULL	Meeresfrüchte	
frukt.plur0o	plurfrukto		NULL	Sammelfrucht	
frukt.plur0o.BOT	plurfrukto		NULL	Sammelfrucht	
frukt.sen0a	senfrukta		NULL	NULL	NULL
frukt.sen0a.FIG	senfrukta	3	NULL	fruchtlos	
frukt.sen0a.FIG	senfrukta	3	NULL	unnütz	
frukt.sen0a.FIG	senfrukta	3	NULL	vergeblich	
frukt.sen0a.malfekunda	senfrukta	2	NULL	unfruchtbar	
frukt.sen0a.sterila	senfrukta	1	NULL	unfruchtbar	
fruktoz.0o	fruktozo		NULL	NULL	NULL
fruktoz.0o.KEM	fruktozo		NULL	NULL	NULL
frunt.0ajxo	fruntaĵo		NULL	Stirnseite	
frunt.0o	frunto		NULL	NULL	NULL
frunt.0o.ANA	frunto	1	NULL	Stirn	
frunt.0o.ZOO	frunto	2	NULL	NULL	NULL
frunt.0osto	fruntosto		NULL	Stirnknochen	
fruntal.0o	fruntalo		NULL	Stirnknochen	
frustr.0a	frustra		NULL	NULL	NULL
frustr.0a	frustracia		NULL	NULL	NULL
frustr.0i	frustri		oa_9	frustrieren	
frustr.0i	frustracii		oa_9	frustrieren	
frustr.0i.KOMUNE	frustri		oa_9	frustrieren	
frustr.0i.KOMUNE	frustracii		oa_9	frustrieren	
frustr.0o	frustro		NULL	Frust	
frustr.0o	frustracio		NULL	Frust	
frustr.0o	frustro		NULL	Frustration	
frustr.0o	frustracio		NULL	Frustration	
frustr.0o	frustro		NULL	Ohnmachtsgefühl	
frustr.0o	frustracio		NULL	Ohnmachtsgefühl	
frustr.0o.KOMUNE	frustro		NULL	Frust	
frustr.0o.KOMUNE	frustracio		NULL	Frust	
frustr.0o.KOMUNE	frustro		NULL	Frustration	
frustr.0o.KOMUNE	frustracio		NULL	Frustration	
frustr.0o.KOMUNE	frustro		NULL	Ohnmachtsgefühl	
frustr.0o.KOMUNE	frustracio		NULL	Ohnmachtsgefühl	
ftiz.0o	ftizo		NULL	Schwindsucht	
ftiz.0o	ftizo		NULL	Tuberkulose	
ftiz.0o.MED	ftizo		NULL	Schwindsucht	
ftiz.0o.MED	ftizo		NULL	Tuberkulose	
fu.0	fu		NULL	NULL	NULL
fu.0.SON	fu		NULL	NULL	NULL
fu.00	fu fu		NULL	NULL	NULL
fu.00.SON	fu fu		NULL	NULL	NULL
fuel.0i	fueli		NULL	tanken	
fuel.0i.KOMUNE	fueli		NULL	tanken	
fuel.0o	fuelo		NULL	Treibstoff	
fuel.0o.ENE	fuelo		NULL	Treibstoff	
fug.0o	fugo		NULL	Fuge	Fuge (Musik)
fug.0o.MUZ	fugo		NULL	Fuge	Fuge (Musik)
fugx.0i	fuĝi		oa_8	fliehen	
fugx.0i	fuĝi		oa_8	flüchten	
fugx.0o	fuĝo		NULL	Flucht	
fugx.trans0into	transfuĝinto		NULL	Überläufer	
fuk.0o	fuko		oa_2	Blasentang	
fuk.0o	fuko		oa_2	Sägetang	
fuksi.0o	fuksio		NULL	Fuchsie	
fuksin.0o	fuksino		NULL	Fuchsin	
fukusxim.0o	Fukuŝimo		NULL	Fukushima	
ful.0i	fuli		NULL	walken	
fulard.0o	fulardo		NULL	NULL	NULL
fulard.0o.TEKS_sxtofo	fulardo	1	NULL	Foulard	
fulard.0o.TEKS_vesto	fulardo	2	NULL	Seidenhalstuch	
fulg.0igi	fulgigi		NULL	rußen	
fulg.0o	fulgo		NULL	Ruß	
fuligu.0o	fuligulo		NULL	Reiherente	
fulik.0o	fuliko		NULL	Blässhuhn	
fulik.0o	fuliko		NULL	Blessralle	
fulm.0i	fulmi		NULL	blitzen	
fulm.0i.atmosfere	fulmi	1	NULL	blitzen	
fulm.0i.brili	fulmi	2	NULL	blitzen	
fulm.0ilo	fulmilo		NULL	Fotoblitz	
fulm.0ilo	fulmolumilo		NULL	Fotoblitz	
fulm.0ilo	fulmilo		NULL	Blitzlicht	
fulm.0ilo	fulmolumilo		NULL	Blitzlicht	
fulm.0o	fulmo		ekz_40	Blitz	
fulm.0o.atmosfera	fulmo	1	ekz_40	Blitz	
fulm.0o.ekbrilo	fulmo	2	ekz_40	Blitz	
fulm.0obati0ofrapi	fulmobati		NULL	NULL	NULL
fulm.0obati0ofrapi	fulmofrapi		NULL	NULL	NULL
fum.0ado	fumado		NULL	Rauchen	
