#mrk	kap	num	dos	ind	trd
izol.0ilo	izolilo		NULL	Isolator	
izol.0ilo.ELE	izolilo		NULL	Isolator	
izol.0ismo	izolismo		NULL	NULL	NULL
izol.0ismo.POL	izolismo		NULL	NULL	NULL
izol.0ita	izolita		NULL	NULL	NULL
izol.0ita.KOMUNE	izolita	1	NULL	NULL	NULL
izol.0ita.MAT	izolita	2	NULL	NULL	NULL
izol.0iteco	izoliteco		NULL	Isoliertheit	
izol.0iteco	izoliteco		NULL	Isolation	
izol.0iteco.KOMUNE	izoliteco		NULL	Isoliertheit	
izol.0iteco.KOMUNE	izoliteco		NULL	Isolation	
izol.0o	izolo		NULL	NULL	NULL
izol.0o.KOMUNE	izolo		NULL	NULL	NULL
izomer.0o	izomero		NULL	Isomer	
izomer.0o.KEM	izomero		NULL	Isomer	
izomet.0a	izometria		NULL	isometrisch	
izomet.0a.bildigo	izometria	3	NULL	isometrisch	
izomet.0a.spacoj	izometria	1	NULL	isometrisch	
izomet.0a.subaroj	izometria	2	NULL	isometrisch	
izomet.0o	izometrio		NULL	Isometrie	
izomor.0a	izomorfa		NULL	NULL	NULL
izomor.0a.FIZ	izomorfa	1	NULL	isomorph	
izomor.0a.FIZ	izomorfa	1	NULL	formgleich	
izomor.0a.KOMP	izomorfa	4	NULL	NULL	NULL
izomor.0a.MAT	izomorfa	3	NULL	isomorph	
izomor.0a.MIN	izomorfa	2	NULL	von gleicher Kristallform	
izomor1.0a	izomorfia		NULL	isomorph	
izomor1.0a.bildigo	izomorfia	2	NULL	isomorph	
izomor1.0a.strukt	izomorfia	1	NULL	isomorph	
izomor1.0o	izomorfio		NULL	Isomorphie	
izopod.0oj	izopodoj		NULL	NULL	NULL
izopod.0oj.ZOO	izopodoj		NULL	Asseln	
izoter.0a	izoterma		NULL	isothermisch	
izoter.0a	izoterma		NULL	isotherm	
izoter.0a.GEOG	izoterma	2	NULL	isothermisch	
izoter.0a.GEOG	izoterma	2	NULL	isotherm	
izoter.0o	izotermo		NULL	Isotherme	
izoter.0o.GEOG	izotermo		NULL	Isotherme	
izotop.0a	izotopa		NULL	isotopisch	
izotop.0o	izotopo		NULL	Isotop	
izotro.0a	izotropa		NULL	isotrop	
izotro.0eco	izotropeco		NULL	Isotropie	
izotro.mal0a	malizotropa		NULL	anisotrop	
izrael.0ido	Izraelido		ekz_36	Isrealit	
izrael.0ido	Izraelido		ekz_36	Isrealit	
izrael.0ido	Izraelido		ekz_36	Isrealit	
izrael.0ido	Izraelido		ekz_36	Isrealit	
izrael.0ido	Izraelido		uv_I	Isrealit	
izrael.0ido	Izraelido		uv_I	Isrealit	
izrael.0ido	Izraelido		uv_I	Isrealit	
izrael.0ido	Izraelido		uv_I	Isrealit	
izrael.0ido.popolano	Izraelido		ekz_36	Isrealit	
izrael.0ido.popolano	Izraelido		ekz_36	Isrealit	
izrael.0ido.popolano	Izraelido		ekz_36	Isrealit	
izrael.0ido.popolano	Izraelido		ekz_36	Isrealit	
izrael.0ido.popolano	Izraelido		uv_I	Isrealit	
izrael.0ido.popolano	Izraelido		uv_I	Isrealit	
izrael.0ido.popolano	Izraelido		uv_I	Isrealit	
izrael.0ido.popolano	Izraelido		uv_I	Isrealit	
izrael.0o	Izraelo		ekz_36	Israel	
izrael.0o	Izraelo		ekz_36	Israel	
izrael.0o	Izraelo		ekz_36	Israel	
izrael.0o	Izraelo		ekz_36	Israel	
izrael.0o.jakobo	Izraelo	1	ekz_36	Isreal	
izrael.0o.jakobo	Izraelo	1	ekz_36	Isreal	
izrael.0o.jakobo	Izraelo	1	ekz_36	Isreal	
izrael.0o.jakobo	Izraelo	1	ekz_36	Isreal	
izrael.0o.jakobo	Izraelo	1	ekz_36	Jakob	
izrael.0o.jakobo	Izraelo	1	ekz_36	Jakob	
izrael.0o.jakobo	Izraelo	1	ekz_36	Jakob	
izrael.0o.jakobo	Izraelo	1	ekz_36	Jakob	
izrael.0o.jakobo	Izraelo	1	ekz_36	Israel	
izrael.0o.jakobo	Izraelo	1	ekz_36	Israel	
izrael.0o.jakobo	Izraelo	1	ekz_36	Israel	
izrael.0o.jakobo	Izraelo	1	ekz_36	Israel	
izrael.0o.norda_regno	Izraelo	4	ekz_36	Israel	
izrael.0o.norda_regno	Izraelo	4	ekz_36	Israel	
izrael.0o.norda_regno	Izraelo	4	ekz_36	Israel	
izrael.0o.norda_regno	Izraelo	4	ekz_36	Israel	
izrael.0o.popolo	Izraelo	3	ekz_36	Israel	
izrael.0o.popolo	Izraelo	3	ekz_36	Israel	
izrael.0o.popolo	Izraelo	3	ekz_36	Israel	
izrael.0o.popolo	Izraelo	3	ekz_36	Israel	
izrael.0o.praregno	Izraelo	2	ekz_36	Israel	
izrael.0o.praregno	Izraelo	2	ekz_36	Israel	
izrael.0o.praregno	Izraelo	2	ekz_36	Israel	
izrael.0o.praregno	Izraelo	2	ekz_36	Israel	
