#mrk	kap	num	dos	ind	trd
endemi.0a.BIO	endemia	2	NULL	endemisch	
endemi.0a.BIO	endemia	2	NULL	heimisch	
endemi.0a.MED	endemia	1	NULL	endemisch	
endemi.0a.MED	endemia	1	NULL	heimisch	
endemi.0eco	endemieco		NULL	NULL	NULL
endemi.0eco	endemiismo		NULL	NULL	NULL
endemi.0eco.BIO	endemieco		NULL	NULL	NULL
endemi.0eco.BIO	endemiismo		NULL	NULL	NULL
endemi.0o	endemio		NULL	NULL	NULL
endemi.0o.BIO	endemio	2	NULL	endemische Art	
endemi.0o.BIO	endemio	2	NULL	Endemit	
endemi.0o.MED	endemio	1	NULL	Endemie	
endemi.0o.MED	endemio	1	NULL	Krankheit	endemische Krankheit
endivi.0o	endivio		oa_2	Endivie	
endogami.0o	endogamio		NULL	Endogamie	
endogami.0o.GEN	endogamio		NULL	Endogamie	
endoka.0o	endokardo		NULL	Endokard	Endokard [fak]
endoka.0o	endokardo		NULL	Herzinnenhaut	
endoka1.0o	endokarpo		NULL	Endokarp	Endokarp (Bot.)
endoka1.0o	endokarpo		NULL	innerste Schicht der Fruchtwand	
endoka2.0o	endokardito		NULL	Endokarditis	Endokarditis (Med.)
endoka2.0o	endokardito		NULL	Herzinnenhautentzündung	
endokrin.0a	endokrina		NULL	endokrine	
endokrin.0a.FIZL	endokrina	2	NULL	endokrine	
endokrin.0a.KOMUNE	endokrina	1	NULL	endokrine	
endokrinolog.0o	endokrinologo		NULL	NULL	NULL
endokrinolog.0o.MED	endokrinologo		NULL	NULL	NULL
endokrinologi.0o	endokrinologio		NULL	NULL	NULL
endokrinologi.0o.MED	endokrinologio		NULL	NULL	NULL
endomo.0o	endomorfio		NULL	Endomorphismus	
endopl.0o	endoplasmo		NULL	Endoplasma	
endopl.0o	endoplasmo		NULL	innere Plasmaschicht (um den Zellkern)	
endorfin.0o	endorfino		NULL	NULL	NULL
endorfin.0o.FIZL	endorfino		NULL	NULL	NULL
endos.0ajxo	endosaĵo		NULL	NULL	NULL
endos.0anto	endosanto		NULL	NULL	NULL
endos.0i	endosi		NULL	indossieren	
endos.0o	endoso		NULL	NULL	NULL
endosk.0o	endoskopo		NULL	Endoskop	
endoskelet.0o	endoskeleto		NULL	NULL	NULL
endoskelet.0o.ZOO	endoskeleto		NULL	NULL	NULL
endoskopi.0o	endoskopio		NULL	Endoskopie	
endoskopi.0o.MED	endoskopio		NULL	Endoskopie	
endote.0a	endoterma		NULL	endotherm	
endote.0a	endoterma		NULL	endothermisch	
endote.0a	endoterma		NULL	unter Wärmezufuhr	
ene.0ado	Eneado		NULL	Aeneis	
ene.0ado.BELE	Eneado		NULL	Aeneis	
ene.0o	Eneo		NULL	Aeneas	
ene.0o.NOM	Eneo	1	NULL	Aeneas	
ene.0o.PERS	Eneo	2	NULL	Aeneas	
energi.0a	energia		ekz_37	NULL	NULL
energi.0a.drasta	energia	2	ekz_37	energisch	
energi.0a.posedantaEnergion	energia	1	ekz_37	energetisch	
energi.0e	energie		antparol	energisch	
energi.0o	energio		NULL	Energie	
energi.0o.FIZ	energio	2	NULL	Energie	
energi.0o.forto	energio	1	NULL	Energie	
energi.akv0o	akvenergio		NULL	Wasserkraft	
energi.akv0o	akvoenergio		NULL	Wasserkraft	
energi.akv0o.TEK	akvenergio		NULL	Wasserkraft	
energi.akv0o.TEK	akvoenergio		NULL	Wasserkraft	
energi.fosilia0o	fosilia energio		NULL	fossile Energie	
energi.fosilia0o.TEK	fosilia energio		NULL	fossile Energie	
energi.kern0o	kernenergio		NULL	Kernenergie	
energi.kern0o	atomenergio		NULL	Kernenergie	
energi.kern0o	nuklea energio		NULL	Kernenergie	
energi.kern0o	kernenergio		NULL	Atomenergie	
energi.kern0o	atomenergio		NULL	Atomenergie	
energi.kern0o	nuklea energio		NULL	Atomenergie	
energi.kern0o.TEK	kernenergio		NULL	Kernenergie	
energi.kern0o.TEK	atomenergio		NULL	Kernenergie	
energi.kern0o.TEK	nuklea energio		NULL	Kernenergie	
energi.kern0o.TEK	kernenergio		NULL	Atomenergie	
energi.kern0o.TEK	atomenergio		NULL	Atomenergie	
energi.kern0o.TEK	nuklea energio		NULL	Atomenergie	
energi.renovigxanta0o	renoviĝanta energio		NULL	erneuerbare Energie	
energi.renovigxanta0o	renovigebla energio		NULL	erneuerbare Energie	
energi.renovigxanta0o.TEK	renoviĝanta energio		NULL	erneuerbare Energie	
energi.renovigxanta0o.TEK	renovigebla energio		NULL	erneuerbare Energie	
energi.sun0o	sunenergio		NULL	Sonnenenergie	
energi.sun0o.TEK	sunenergio		NULL	Sonnenenergie	
energi.tervarma0o	tervarma energio		NULL	Erdwärme	
energi.tervarma0o	geoterma energio		NULL	Erdwärme	
energi.tervarma0o.TEK	tervarma energio		NULL	Erdwärme	
energi.tervarma0o.TEK	geoterma energio		NULL	Erdwärme	
energi.vent0o	ventenergio		NULL	Windenergie	
energi.vent0o	ventoenergio		NULL	Windenergie	
energi.vent0o	ventenergio		NULL	Windkraft	
energi.vent0o	ventoenergio		NULL	Windkraft	
energi.vent0o.TEK	ventenergio		NULL	Windenergie	
energi.vent0o.TEK	ventoenergio		NULL	Windenergie	
energi.vent0o.TEK	ventenergio		NULL	Windkraft	
energi.vent0o.TEK	ventoenergio		NULL	Windkraft	
enfil.0i	enfili		NULL	mit Feuer bestreichen	
enfil.0i	enfili		NULL	der Länge nach beschießen	
engagx.0i	engaĝi		NULL	engagieren	
engagx.0igxi	engaĝiĝi		NULL	engagieren	sich engagieren
engagx.0igxi	engaĝiĝi		NULL	aktiv	aktiv werden
enigm.0a	enigma		NULL	rätselhaft	
enigm.0a	enigma		NULL	schleierhaft	
enigm.0a	enigma		NULL	geheimnisvoll	
enigm.0a.nekomprenebla	enigma		NULL	rätselhaft	
enigm.0a.nekomprenebla	enigma		NULL	schleierhaft	
enigm.0a.nekomprenebla	enigma		NULL	geheimnisvoll	
enigm.0o	enigmo		NULL	Rätsel	
enigm.0o.FIG	enigmo	2	NULL	Geheimnis	
enigm.0o.FIG	enigmo	2	NULL	Rätsel	
enigm.0o.SPO	enigmo	1	NULL	Ratespiel	
enigm.0o.SPO	enigmo	1	NULL	Rätsel	
enigm.krucvort0o	krucvortenigmo		NULL	Kreuzworträtsel	
enigm.krucvort0o	vortkrucenigmo		NULL	Kreuzworträtsel	
enigm.krucvort0o.SPO	krucvortenigmo		NULL	Kreuzworträtsel	
enigm.krucvort0o.SPO	vortkrucenigmo		NULL	Kreuzworträtsel	
enjekc.0a	enjekcia		NULL	injektiv	
enjekc.0o	enjekcio		NULL	Injektion	
enket.0i	enketi		NULL	erheben	
enket.0i	enketi		NULL	ermitteln	
enket.0i	enketi		NULL	untersuchen	
enket.0ilo	enketilo		NULL	NULL	NULL
enket.0ilo.KOMUNE	enketilo		NULL	Fragebogen	
enket.0isto	enketisto		NULL	Ermittler	
enket.0isto	enketisto		NULL	Statistiker	
enket.0isto.homo	enketisto		NULL	Ermittler	
enket.0isto.homo	enketisto		NULL	Statistiker	
enket.0o	enketo		NULL	Untersuchung	
enket.0o.JUR	enketo	1	NULL	Ermittlung	
enket.0o.JUR	enketo	1	NULL	Untersuchung	
enket.0o.esploro	enketo	2	NULL	Erhebung	
enket.0o.esploro	enketo	2	NULL	Umfrage	
enket.0o.esploro	enketo	2	NULL	Untersuchung	
enket.opini0o	opinienketo		NULL	Meinungsumfrage	
enket.opini0o.opinisondo	opinienketo		NULL	Meinungsumfrage	
enklav.0o	enklavo		NULL	NULL	NULL
enklav.0o.POL	enklavo		NULL	NULL	NULL
enklit.0o	enklitiko		NULL	NULL	NULL
enklit.0o.Eo	enklitiko	2	NULL	halbdiftongisches (Esperanto-)Wort	
enklit.0o.Eo	enklitiko	2	NULL	schwach betontes zweisilbiges (Esperanto-)Wort	
enklit.0o.greka	enklitiko	1	NULL	Enklitikon	
enklit.0o.greka	enklitiko	1	NULL	Enklitikum	
enklit.0o.greka	enklitiko	1	NULL	schwach betontes Wort	
enorm.0a	enorma		NULL	enorm	
enorm.0a	enorma		NULL	außergewöhnlich	
enorm.0a.ega	enorma		NULL	enorm	
enorm.0a.ega	enorma		NULL	außergewöhnlich	
enorm.0e	enorme		NULL	enorm	
enorm.0e.ege	enorme		NULL	enorm	
enoter.0o	enotero		NULL	Nachtkerze	
ensemb.0o	ensemblo		NULL	Ensemble	
ensemb.0o.KOMUNE	ensemblo		NULL	Ensemble	
entabl.0o	entablemento		NULL	Hauptgesims	
entabl.0o	entablemento		NULL	Gebälk	
enteri.0o	enterito		NULL	Darmentzündung	
enteri.0o	enterito		NULL	Enteritis	Enteritis [fak]
entjer.0a	entjera		NULL	ganz	
entjer.0a	entjera		NULL	ganzwertig	
entjer.0a	entjera		NULL	ganzzahlig	
entjer.0o	entjero		NULL	Zahl	ganze Zahl
entjer.gauxsa0o	gaŭsa entjero		NULL	Zahl	ganze Gaußsche Zahl
entjer.natura0o	natura entjero		NULL	Zahl	natürliche Zahl
entomo.0isto	entomologiisto		NULL	NULL	NULL
entomo.0isto.SCI	entomologiisto		NULL	NULL	NULL
entomo.0o	entomologio		oa_2	Insektenkunde	
entomo.0o	entomologio		oa_2	Insektologie	Insektologie [ark]
entomo.0o	entomologio		oa_2	Entomologie	Entomologie [fak]
entomo.0o.SCI	entomologio		oa_2	Insektenkunde	
entomo.0o.SCI	entomologio		oa_2	Insektologie	Insektologie [ark]
entomo.0o.SCI	entomologio		oa_2	Entomologie	Entomologie [fak]
entomolog.0o	entomologo		NULL	Entomologe	
entomolog.0o.SCI	entomologo		NULL	Entomologe	
entozo.0oj	entozooj		NULL	Eingeweidewürmer	
entozo.0oj	entozooj		NULL	Entozoen	
entrep.0ema	entreprenema		NULL	NULL	NULL
entrep.0ema.KOMUNE	entreprenema		NULL	NULL	NULL
entrep.0i	entrepreni		NULL	unternehmen	
entrep.0i	entrepreni		NULL	Angriff	in Angriff nehmen
entrep.0i.KOMUNE	entrepreni		NULL	unternehmen	
entrep.0i.KOMUNE	entrepreni		NULL	Angriff	in Angriff nehmen
entrep.0isto	entreprenisto		NULL	Unternehmer	
entrep.0isto.EKON	entreprenisto		NULL	Unternehmer	
entrep.0o	entrepreno		NULL	NULL	NULL
entrep.0o.EKON	entrepreno	3	NULL	Unternehmen	
entrep.0o.afero	entrepreno	2	NULL	Unternehmung	
entrep.0o.afero	entrepreno	2	NULL	Vorhaben	
entrep.0o.ago	entrepreno	1	NULL	Unternehmung	
entrep.0o.ago	entrepreno	1	NULL	Vorhaben	
entrep.kunkapitala0o	kunkapitala entrepreno		NULL	Joint Venture	
entrep.kunkapitala0o.EKON	kunkapitala entrepreno		NULL	Joint Venture	
entrop.0o	entropio		NULL	NULL	NULL
entrop.0o.FIZ	entropio	1	NULL	Entropie	
entrop.0o.FIZ	entropio	1	NULL	Wärmegewicht	Wärmegewicht [ark, termodinamiko]
entrop.0o.MED	entropio	2	NULL	NULL	NULL
entuzi.0a	entuziasma		NULL	begeistert	
entuzi.0a	entuziasma		NULL	enthusiastisch	
entuzi.0a.PSI	entuziasma		NULL	begeistert	
entuzi.0a.PSI	entuziasma		NULL	enthusiastisch	
entuzi.0i	entuziasmi		NULL	begeistert	begeistert sein
entuzi.0i.PSI	entuziasmi		NULL	begeistert	begeistert sein
entuzi.0igi	entuziasmigi		NULL	begeistern	
entuzi.0igi.PSI	entuziasmigi		NULL	begeistern	
entuzi.0igxi	entuziasmiĝi		NULL	begeistern	sich begeistern
entuzi.0igxi.PSI	entuziasmiĝi		NULL	begeistern	sich begeistern
entuzi.0o	entuziasmo		NULL	Begeisterung	
entuzi.0o	entuziasmo		NULL	Enthusiasmus	
entuzi.0o.PSI	entuziasmo		NULL	Begeisterung	
entuzi.0o.PSI	entuziasmo		NULL	Enthusiasmus	
entuzi.0ulo	entuziasmulo		NULL	Begeisterter	
entuzi.0ulo	entuziasmemulo		NULL	Begeisterter	
entuzi.0ulo	entuziasmulo		NULL	Schwärmer	
entuzi.0ulo	entuziasmemulo		NULL	Schwärmer	
entuzi.0ulo	entuziasmulo		NULL	Enthusiast	
entuzi.0ulo	entuziasmemulo		NULL	Enthusiast	
entuzi.0ulo.PSI	entuziasmulo		NULL	Begeisterter	
entuzi.0ulo.PSI	entuziasmemulo		NULL	Begeisterter	
entuzi.0ulo.PSI	entuziasmulo		NULL	Schwärmer	
entuzi.0ulo.PSI	entuziasmemulo		NULL	Schwärmer	
entuzi.0ulo.PSI	entuziasmulo		NULL	Enthusiast	
entuzi.0ulo.PSI	entuziasmemulo		NULL	Enthusiast	
entuziast.0o	entuziasto		NULL	NULL	NULL
entuziast.0o.PSI	entuziasto		NULL	NULL	NULL
enu.0a	enua		NULL	gelangweilt	
enu.0a	enua		NULL	langweilig	
enu.0a.PSI	enua		NULL	gelangweilt	
enu.0a.PSI	enua		NULL	langweilig	
enu.0i	enui		NULL	langweilen	sich langweilen
enu.0i.PSI	enui		NULL	langweilen	sich langweilen
enu.0iga	enuiga		NULL	langweilig	
enu.0iga.PSI	enuiga		NULL	langweilig	
enu.0igi	enuigi		NULL	langweilen	
enu.0igi.PSI	enuigi		NULL	langweilen	
enu.0o	enuo		NULL	Langweile	
enu.0o.PSI	enuo		NULL	Langweile	
enukle.0ado	enukleado		NULL	Ausschälen	
enukle.0ado	enukleacio		NULL	Ausschälen	
enukle.0ado	enukleado		NULL	Enukleation	Enukleation [fak]
enukle.0ado	enukleacio		NULL	Enukleation	Enukleation [fak]
enukle.0ado.KIR	enukleado		NULL	Ausschälen	
enukle.0ado.KIR	enukleacio		NULL	Ausschälen	
enukle.0ado.KIR	enukleado		NULL	Enukleation	Enukleation [fak]
enukle.0ado.KIR	enukleacio		NULL	Enukleation	Enukleation [fak]
enukle.0i	enuklei		NULL	ausschälen	
enukle.0i	enukleacii		NULL	ausschälen	
enukle.0i.KIR	enuklei		NULL	ausschälen	
enukle.0i.KIR	enukleacii		NULL	ausschälen	
envelo.0o	envelopo		NULL	Einhüllende	
envelo.0o	envelopo		NULL	Umhüllungskurve	
envelo.0o	envelopo		NULL	Envolvente	
enverg.0o	enverguro		NULL	Spannweite	
enverg.0o	enverguro		NULL	Flügelspannweite	
enverg.0o.FIG	enverguro	3	NULL	Spannweite	
enverg.0o.FIG	enverguro	3	NULL	Flügelspannweite	
enverg.0o.MAR	enverguro	1	NULL	Spannweite	
enverg.0o.MAR	enverguro	1	NULL	Flügelspannweite	
enverg.0o.flugila	enverguro	2	NULL	Spannweite	
enverg.0o.flugila	enverguro	2	NULL	Flügelspannweite	
envi.0ema	enviema		NULL	neidisch	
envi.0ema	enviema		NULL	missgünstig	
envi.0ema.KOMUNE	enviema		NULL	neidisch	
envi.0ema.KOMUNE	enviema		NULL	missgünstig	
envi.0i	envii		NULL	NULL	NULL
envi.0i.ion	envii	1	NULL	beneiden	
envi.0i.ion	envii	1	NULL	neidisch sein	
envi.0i.iun	envii	2	NULL	missgönnen	
envi.0inda	enviinda		NULL	beneidenswert	
envi.0inda.KOMUNE	enviinda		NULL	beneidenswert	
envi.0o	envio		NULL	Neid	
envi.0o	envio		NULL	Missgunst	
envi.0o.KOMUNE	envio		NULL	Neid	
envi.0o.KOMUNE	envio		NULL	Missgunst	
envult.0i	envulti		NULL	verfluchen	mit einer Voodoopuppe verfluchen
envult.0i.MAG	envulti		NULL	verfluchen	mit einer Voodoopuppe verfluchen
envult.0o	envulto		NULL	NULL	NULL
envult.0o.MAG	envulto		NULL	NULL	NULL
enzim.0o	enzimo		NULL	Enzym	
enzim.0o.FIZL	enzimo		NULL	Enzym	
eocen.0o	eoceno		NULL	Eozän	
eocen.0o.GEOL	eoceno		NULL	Eozän	
eon.0o	eono		NULL	NULL	NULL
eon.0o.GEOL	eono		NULL	Äon	
eozin.0o	eozino		NULL	Eosin	
epakt.0o	epakto		NULL	Epakte	
eparki.0o	eparkio		NULL	Eparchie	
ependi.0o	ependimo		NULL	Ependym	
ependi1.0o	ependimito		NULL	Ependymitis	
epicentr.0o	epicentro		NULL	epizentrum	
epicentr.0o.SNC	epicentro		NULL	epizentrum	
epicik.0o	epicikloido		NULL	Epizykloide	
epicik.longigita0o	longigita epicikloido		NULL	Epizykloide	verlängerte Epizykloide
epicik.mallongigita0o	mallongigita epicikloido		NULL	Epizykloide	verkürzte Epizykloide
epidem.0a	epidemia		NULL	epidemisch	
epidem.0a	epidemia		NULL	seuchenhaft	
epidem.0a.MED	epidemia		NULL	epidemisch	
epidem.0a.MED	epidemia		NULL	seuchenhaft	
epidem.0o	epidemio		NULL	Epidemie	
epidem.0o	epidemio		NULL	Seuche	
epidem.0o	epidemio		NULL	Ausbruch	Ausbruch (Krankheit)
epidem.0o.MED	epidemio		NULL	Epidemie	
epidem.0o.MED	epidemio		NULL	Seuche	
epidem.0o.MED	epidemio		NULL	Ausbruch	Ausbruch (Krankheit)
epidemiolog.0o	epidemiologo		NULL	Epidemiologe	
epidemiolog.0o.MED	epidemiologo		NULL	Epidemiologe	
epidemiologi.0isto	epidemiologiisto		NULL	Epidemiologe	
epidemiologi.0isto.MED	epidemiologiisto		NULL	Epidemiologe	
epidemiologi.0o	epidemiologio		NULL	Epidemiologie	
epidemiologi.0o.MED	epidemiologio		NULL	Epidemiologie	
epider.0o	epidermo		NULL	Oberhaut	
epider.0o	epidermo		NULL	Epidermis	Epidermis (Anatomie)
epifan.0o	Epifanio		NULL	Epiphanie	
epifan.0o	Epifanio		NULL	Epiphaniasfest	
epifenomen.0o	epifenomeno		NULL	NULL	NULL
epifenomen.0o.FIL	epifenomeno		NULL	NULL	NULL
epifiz.0o	epifizo		NULL	Epiphyse	
epifiz.0o	epifizo		NULL	Epiphysis	
epifiz.0o	epifizo		NULL	Knochenendstück	
epifiz.0o	epifizo		NULL	Röhrenknochenendstück	
epifonem.0o	epifonemo		NULL	Lehre	Lehre (einer Geschichte)
epifonem.0o	epifonemo		NULL	Moral	Moral (einer Geschichte)
epifonem.0o.BELE	epifonemo		NULL	Lehre	Lehre (einer Geschichte)
epifonem.0o.BELE	epifonemo		NULL	Moral	Moral (einer Geschichte)
epifor.0o	epiforo		NULL	Tränenfluss	
epifor.0o	epiforo		NULL	Tränenträufeln	
epifor.0o	epiforo		NULL	Augentriefen	
epigas.0a	epigastra		NULL	NULL	NULL
epigas.0a.ANA	epigastra		NULL	NULL	NULL
epigas.0o	epigastro		NULL	Magengegend	
epigas.0o	epigastro		NULL	Oberbauchgegend	
epigas.0o	epigastro		NULL	Epigastrium	Epigastrium [fak]
epigas.0o.ANA	epigastro		NULL	Magengegend	
epigas.0o.ANA	epigastro		NULL	Oberbauchgegend	
epigas.0o.ANA	epigastro		NULL	Epigastrium	Epigastrium [fak]
epigenetik.0o	epigenetiko		NULL	NULL	NULL
epigenetik.0o.GNT	epigenetiko		NULL	NULL	NULL
epiglo.0o	epigloto		NULL	Kehldeckel	
epigon.0o	epigono		NULL	NULL	NULL
epigon.0o.BOT	epigono	1	NULL	Epigonium	
epigon.0o.BOT	epigono	1	NULL	Pseudoperianth	Pseudoperianth (Moose)
epigon.0o.MIT	epigono	3	NULL	Epigone	
epigon.0o.kopiulo	epigono	2	NULL	Nachahmer	
epigon.0o.kopiulo	epigono	2	NULL	Epigone	
epigon.0o.kopiulo	epigono	2	NULL	Trittbrettfahrer	
epigra.0o	epigrafo		NULL	Inschrift	
epigra.0o	epigrafo		NULL	Motto	
epigra.0o	epigrafo		NULL	Epigraph	
epigra.0o.ARKE	epigrafo	1	NULL	Inschrift auf Denkmälern	
epigra.0o.ARKE	epigrafo	1	NULL	Inschrift	
epigra.0o.ARKE	epigrafo	1	NULL	Motto	
epigra.0o.ARKE	epigrafo	1	NULL	Epigraph	
epigra.0o.moto	epigrafo	2	NULL	Inschrift	
epigra.0o.moto	epigrafo	2	NULL	Motto	
epigra.0o.moto	epigrafo	2	NULL	Inschrift	
epigra.0o.moto	epigrafo	2	NULL	Motto	
epigra.0o.moto	epigrafo	2	NULL	Epigraph	
epigra1.0o	epigramo		NULL	Sinngedicht	
epigra1.0o	epigramo		NULL	Spottgedicht	
epigra1.0o	epigramo		NULL	Epigramm	
epigra1.0o.POE	epigramo		NULL	Sinngedicht	
epigra1.0o.POE	epigramo		NULL	Spottgedicht	
epigra1.0o.POE	epigramo		NULL	Epigramm	
epigrafik.0isto	epigrafikisto		NULL	NULL	NULL
epigrafik.0isto.ARKE	epigrafikisto		NULL	NULL	NULL
epigrafik.0o	epigrafiko		NULL	NULL	NULL
epigrafik.0o.ARKE	epigrafiko		NULL	NULL	NULL
epikar.0o	epikarpo		NULL	Epikarpo	
epikar.0o	epikarpo		NULL	äußerste Schicht der Fruchtschale	
epikur.0o	Epikuro		NULL	Epikur	
epikur.0o.PERS	Epikuro		NULL	Epikur	
epikur.e0a	epikura		NULL	epikureisch	
epikur.e0a.FIL	epikura		NULL	epikureisch	
epikur.e0ano	epikurano		NULL	Epikureer	
epikur.e0ano.FIL	epikurano	1	NULL	Epikureer	
epikur.e0ano.KOMUNE	epikurano	2	NULL	Epikureer	
epikur.e0ismo	epikurismo		NULL	NULL	NULL
epikur.e0ismo.FIL	epikurismo	1	NULL	Epikurismus	
epikur.e0ismo.KOMUNE	epikurismo	2	NULL	Epikurismus	
epikur.e0ismo.KOMUNE	epikurismo	2	NULL	Genusssucht	
epilep.0o	epilepsio		NULL	Epilepsie	
epilep.0o	epilepsio		NULL	Fallsucht	Fallsucht (veraltet)
epilob.0o	epilobio		NULL	Weidenröschen	
epilog.0o	epilogo		NULL	Nachrede	
epilog.0o	epilogo		NULL	Nachspiel	
epilog.0o	epilogo		NULL	Schluss	
epilog.0o	epilogo		NULL	Epilog	
epiorn.0o	epiornito		NULL	Aepyornis	
epiorn.0o.ZOO	epiornito		NULL	Aepyornis	
episko.0aro	episkoparo		NULL	NULL	NULL
episko.0aro.KRI	episkoparo		NULL	NULL	NULL
episko.0ejo	episkopejo		NULL	Bischofssitz	
episko.0ejo.KRI	episkopejo		NULL	Bischofssitz	
episko.0lando	episkoplando		NULL	NULL	NULL
episko.0lando.0ujo	episkoplando	1	NULL	NULL	NULL
episko.0lando.sxtato	episkoplando	2	NULL	NULL	NULL
episko.0o	episkopo		ekz_42	Bischof	
episko.0o.KRI	episkopo		ekz_42	Bischof	
episko.0ujo	episkopujo		NULL	Bistum	
episko.0ujo.KRI	episkopujo		NULL	Bistum	
episko.cxef0o	ĉefepiskopo		uv_E	Erzbischof	
episko.cxef0o.KRI	ĉefepiskopo		uv_E	Erzbischof	
epistemolog.0o	epistemologo		NULL	NULL	NULL
epistemolog.0o.FIL	epistemologo		NULL	NULL	NULL
epistemologi.0o	epistemologio		NULL	Epistemologie	
epistemologi.0o.FIL	epistemologio		NULL	Epistemologie	
episto.0o	epistolo		NULL	NULL	NULL
episto.0o.KOMUNE	epistolo		NULL	NULL	NULL
epitaf.0o	epitafo		NULL	Grabplatte mit Inschrift	
epitaf.0o	epitafo		NULL	Epitaph	
epitel.0o	epitelio		NULL	Deckzellenschicht	
epitel.0o	epitelio		NULL	Epithel	
epitel.0o	epitelio		NULL	Epithelium	
epitet.0i	epiteti		NULL	NULL	NULL
epitet.0i.BELE	epiteti		NULL	NULL	NULL
epitet.0o	epiteto		NULL	Epitheton	
epitet.0o	epiteto		NULL	Beiwort	
epitet.0o.BELE	epiteto	2	NULL	Epitheton	
epitet.0o.BELE	epiteto	2	NULL	Beiwort	
epitet.0o.GRA	epiteto	1	NULL	Epitheton	
epitet.0o.GRA	epiteto	1	NULL	Beiwort	
epitet.trop0o	tropepiteto		NULL	NULL	NULL
epitet.trop0o.BELE	tropepiteto		NULL	NULL	NULL
epitom.0o	epitomo		NULL	Abriss	
epitom.0o	epitomo		NULL	Kurzfassung	
epitom.0o	epitomo		NULL	Auszug	
epitom.0o	epitomo		NULL	Epitome	
epitom.0o.BELE	epitomo		NULL	Abriss	
epitom.0o.BELE	epitomo		NULL	Kurzfassung	
epitom.0o.BELE	epitomo		NULL	Auszug	
epitom.0o.BELE	epitomo		NULL	Epitome	
epitro.0o	epitroĥoido		NULL	Epitrochoide	
epizod.0a	epizoda		NULL	flüchtig	
epizod.0a	epizoda		NULL	eingeschaltet	
epizod.0a	epizoda		NULL	nebenher	
epizod.0a	epizoda		NULL	episodisch	
epizod.0a.BELE	epizoda		NULL	flüchtig	
epizod.0a.BELE	epizoda		NULL	eingeschaltet	
epizod.0a.BELE	epizoda		NULL	nebenher	
epizod.0a.BELE	epizoda		NULL	episodisch	
epizod.0o	epizodo		NULL	NULL	NULL
epizod.0o.BELE	epizodo	1	NULL	Nebenhandlung	
epizod.0o.BELE	epizodo	1	NULL	Zwischenhandlung	
epizod.0o.KOMUNE	epizodo	2	NULL	Zwischenfall	
epizod.0o.KOMUNE	epizodo	2	NULL	Episode	
epizoo.0o	epizootio		NULL	Tierseuche	
epizoo.0o	epizootio		NULL	Viehseuche	
epizoo.0o	epizootio		NULL	Viehsterben	
epizoo.0o	epizootio		NULL	Epizootie	Epizootie [fak]
epok.0fara	epokfara		NULL	epochal	
epok.0fara	epokfara		NULL	Epoche	Epoche machend
epok.0fara	epokfara		NULL	Geschichte	Geschichte machend
epok.0fara	epokfara		NULL	bedeutsam	geschichtlich bedeutsam
epok.0fara.KOMUNE	epokfara		NULL	epochal	
epok.0fara.KOMUNE	epokfara		NULL	Epoche	Epoche machend
epok.0fara.KOMUNE	epokfara		NULL	Geschichte	Geschichte machend
epok.0fara.KOMUNE	epokfara		NULL	bedeutsam	geschichtlich bedeutsam
epok.0o	epoko		NULL	Epoche	
epok.0o.GEOL	epoko	4	NULL	Epoche	
epok.0o.evento	epoko	1	NULL	Wendepunkt	
epok.0o.evento	epoko	1	NULL	Wendezeit	
epok.0o.evento	epoko	1	NULL	Markstein	
epok.0o.evento	epoko	1	NULL	Epoche	
epok.0o.fazo	epoko	3	NULL	Lebensabschnitt	
epok.0o.fazo	epoko	3	NULL	Epoche	
epok.0o.periodo	epoko	2	NULL	Zeitalter	
epok.0o.periodo	epoko	2	NULL	Zeitabschnitt	
epok.0o.periodo	epoko	2	NULL	Zeit	
epok.0o.periodo	epoko	2	NULL	Periode	
epok.0o.periodo	epoko	2	NULL	Epoche	
epok.bronz0o	bronzepoko		NULL	Bronzezeit	
epok.bronz0o.PRA	bronzepoko		NULL	Bronzezeit	
epok.fer0o	ferepoko		NULL	Eisenzeit	
epok.fer0o.PRA	ferepoko		NULL	Eisenzeit	
epok.glaci0o	glaciepoko		NULL	Eiszeit	
epok.glaci0o	glacia epoko		NULL	Eiszeit	
epok.glaci0o.PRA	glaciepoko		NULL	Eiszeit	
epok.glaci0o.PRA	glacia epoko		NULL	Eiszeit	
epok.kupr0o	kuprepoko		NULL	Kupferzeit	
epok.kupr0o.PRA	kuprepoko		NULL	Kupferzeit	
epok.malnov0o	malnovepoko		NULL	Altertum	
epok.malnov0o.antikvo	malnovepoko		NULL	Altertum	
epok.mez0o	mezepoko		NULL	Mittelalter	
epok.mez0o.HIS	mezepoko		NULL	Mittelalter	
epok.nova0o	Nova Epoko		NULL	New Age	
epok.nova0o	Novepokismo		NULL	New Age	
epok.nova0o.REL	Nova Epoko		NULL	New Age	
epok.nova0o.REL	Novepokismo		NULL	New Age	
epok.or0o	orepoko		NULL	Zeitalter	Goldenes Zeitalter
epok.or0o.FIG	orepoko	2	NULL	Zeitalter	Goldenes Zeitalter
epok.or0o.MIT	orepoko	1	NULL	Zeitalter	Goldenes Zeitalter
epok.pra0o	praepoko		NULL	Urzeit	
epok.sam0a	samepoka		NULL	zeitgenössisch	
epok.sam0a.KOMUNE	samepoka		NULL	zeitgenössisch	
epok.sxton0o	ŝtonepoko		NULL	Steinzeit	
epok.sxton0o.PRA	ŝtonepoko		NULL	Steinzeit	
